0,feature,importance
4,承造人_三民營造股份有限公司,0.10082263
237,承造人_翰佳營造有限公司,0.077629074
13,承造人_亞鼎營造有限公司,0.048713673
95,承造人_好住屋土木包工業,0.046800915
316,建築面積(其他),0.030224405
64,承造人_品富營造有限公司,0.028787954
57,承造人_合新營造有限公司,0.024960324
101,承造人_安保營造有限公司,0.022716358
75,承造人_在興營造有限公司,0.020268831
143,承造人_忠財營造有限公司,0.018040173
186,承造人_東展營造有限公司,0.017956147
176,承造人_昱豐營造工程有限公司,0.015510824
289,承造人_閎麗營造有限公司,0.01381693
120,承造人_尚承開發營造有限公司,0.013623757
159,承造人_新程發營造有限公司,0.013394772
267,承造人_達漢營造有限公司,0.013174591
228,承造人_笙耀營造有限公司,0.013100055
272,承造人_金圓通營造開發有限公司,0.012633632
82,承造人_壬寶營造工程股份有限公司,0.011722664
129,承造人_幾米幾土木包工業,0.011695213
162,承造人_日揚營造股份有限公司,0.011328045
292,承造人_隆興營造有限公司,0.01118597
307,供公眾否_ㄧ般使用,0.011161279
148,承造人_成濟營造有限公司,0.011079414
146,承造人_成傑營造股份有限公司,0.010525195
205,承造人_津田營造有限公司,0.010461825
41,承造人_冠信營造工程有限公司,0.009447578
311,建築物高度,0.0094300285
59,承造人_吉屋營造有限公司,0.009409172
157,承造人_新東土木包工業,0.009249982
12,承造人_久鉅營造有限公司,0.009219369
49,承造人_千田營造有限公司,0.008874531
52,承造人_南北土木包工業,0.008751783
181,承造人_晟龍營造有限公司,0.008240826
117,承造人_富詮營造有限公司,0.008090487
156,承造人_文鋐營造工程股份有限公司,0.0077693323
315,基地面積,0.0073601734
174,承造人_昱臣營造有信公司,0.0070747966
313,工程造價,0.0068773422
204,承造人_永高營造有限公司,0.0067664566
219,承造人_盛禾營造有限公司,0.0065156193
135,承造人_建瀚營造有限公司,0.0064744707
192,承造人_榮邦土木包工業,0.0064247875
241,承造人_自辦,0.0063249627
312,總樓地板面積,0.0059498604
314,戶數,0.0058305897
84,承造人_大乘營造工程有限公司,0.00576431
126,承造人_巨東土木包工業,0.00530769
83,承造人_大p有限公司,0.00519154
224,承造人_禾銓土木包工業有限公司,0.0051500523
140,承造人_弘樺營造有限公司,0.0050645913
218,承造人_盛田營造有限公司,0.004988115
98,承造人_威立邦營造有限公司,0.0049316324
262,承造人_通益土木包工業,0.0048673046
7,承造人_上杰土木包工業,0.0048244377
299,承造人_高尚土木包工業,0.0046264436
72,承造人_國群營造有限公司　,0.0042254883
301,承造人_鴻昇營造股份有限公司,0.0041429624
60,承造人_吉崴建築工程有限公司,0.00413186
297,承造人_駿宇營造有限公司,0.0038777462
18,承造人_伍興開發有限公司,0.0037973376
5,承造人_三財營造有限公司,0.0037653048
67,承造人_嘉譜營造有限公司,0.0037268049
285,承造人_長庭營造工程有限公司,0.0034457047
76,承造人_坤晟營造有限公司,0.0034111952
209,承造人_猛揮營造股份有限公司,0.0032604865
268,承造人_達興土木包工業,0.0032129223
19,承造人_佳信營造工程有限公司,0.0031648972
247,承造人_自辦陳林金算,0.0031495574
196,承造人_正富營造有限公司,0.00312279
42,承造人_冠眾營造有限公司,0.003089192
216,承造人_皇家營造股份有限公司,0.0030873027
256,承造人_裕坤營造有限公司,0.0030848484
37,承造人_全鎰營造工程有限公司,0.0029140634
225,承造人_立億營造有限公司,0.0029033376
134,承造人_建家土木包工業,0.0028938754
158,承造人_新營土木包工業,0.002887888
250,承造人_良築營造有限公司,0.0028536145
203,承造人_永達土木包工業,0.0028521817
14,承造人_京硯土木包業,0.0027836654
161,承造人_日全營造有限公司,0.0027340183
28,承造人_偕展營造有限公司,0.0027242883
273,承造人_金立興營造股份有限公司,0.0027162523
81,承造人_增和營造有限公司,0.0027088963
275,承造人_鈺寶營造有限公司,0.0026864554
73,承造人_國雋營造有限公司,0.0026821515
202,承造人_永峻營造有限公司,0.0026812686
240,承造人_能舍土木包工業,0.002676581
238,承造人_聯穎營造股份有限公司,0.0026397647
288,承造人_開宏營造股份有限公司,0.002607442
274,承造人_鈞品營造有限公司,0.0025822169
188,承造人_東秝營造有限公司,0.0025506672
104,承造人_宏理營造有限公司,0.0025492308
233,承造人_義格營造有限公司,0.0025025965
239,承造人_能江土木包工業,0.0024360328
26,承造人_偉辰營造有限公司,0.00235616
40,承造人_八甲土木包工業,0.0022836383
277,承造人_鉦茂土木包工業,0.0021845181
255,承造人_裕佶營造有限公司,0.0021806594
178,承造人_昶佑營造有限公司,0.0021631017
236,承造人_翔興營造有限公司,0.0019985836
217,承造人_益銘營造有限公司,0.0019874312
309,地上層數,0.0019865604
258,承造人_裕軒土木包工業,0.0019836463
66,承造人_嘉天下營造有限公司,0.0019545618
251,承造人_芳鄰土木包工業,0.0019199084
229,承造人_築園營造有限公司,0.0018140231
226,承造人_立明土木包工業,0.0017466745
231,承造人_統群營造有限公司,0.0017442367
191,承造人_柯氏營造有限公司,0.0017403587
278,承造人_銀泰土木包工業,0.0016822089
30,承造人_億力營造有限公司,0.0016798968
96,承造人_好彩頭營造有限公司,0.0016305901
195,承造人_歐馬營造股份有限公司,0.0016175989
223,承造人_禾荃謍造有限公司,0.0016017676
147,承造人_成泰營造有限公司,0.0015618557
90,承造人_大硯營造有限公司,0.0015576557
305,承造人_鼎富土木包工業,0.0015575121
265,承造人_進泰營造有限公司,0.0015493636
222,承造人_禾荃營造有限公司,0.0014619746
136,承造人_建進土木包工業,0.0013698805
6,承造人_上中土木包工業,0.0013281475
253,承造人_華光營造有限公司,0.0013184758
71,承造人_國群營造有限公司,0.0012759012
131,承造人_廣柏營造有限公司,0.00077995704
61,承造人_吉旺營造股份有限公司,0.00061910803
230,承造人_築陽土木包工業,0.0006116026
122,承造人_展全營造有限公司,0.00049094454
110,承造人_富丞營造工程有限公司,0.0003533345
170,承造人_星磐營造有限公司,0.00028385498
208,承造人_濰霖營造有限公司,0.00012841544
293,承造人_集品營造有限公司,6.562192e-05
88,承造人_大晉營造有限公司,2.9465795e-05
153,承造人_承順營造有限公司,4.9784153e-06
